"","AEW541","Panobinostat","Nilotinib","Sorafenib","ZD-6474","Lapatinib","PD-0332991","Nutlin-3","Erlotinib","X17-AAG","PLX4720","LBW242","Topotecan","Paclitaxel","RAF265","AZD6244","PF2341066","TKI258","PHA-665752","Irinotecan","PD-0325901","TAE684","AZD0530"
"ACH-000820",0.682186536056775,-3.69885876218694,2.07944154167984,2.07944154167984,2.07944154167984,0.866913299996794,2.07944154167984,2.07944154167984,2.07944154167984,-2.97960421274498,2.07944154167984,2.07944154167984,-2.85225498077919,-5.20428381947443,1.22616303373624,-2.73464508574033,-0.395171151152694,2.07944154167984,2.07944154167984,-2.21343475521293,-4.13668527190663,-0.0757029060001607,2.07944154167984
"ACH-000958",-0.374704893870534,-3.23855797892157,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.194818276508781,-4.20378559186483,2.07944154167984,2.07944154167984,-2.32735785979668,-5.62920649774808,1.29209583964442,-3.3171489323106,1.95334426767791,1.09958186414452,2.07944154167984,-2.50802786896396,-4.77992972703077,-1.08535678236566,2.07944154167984
"ACH-000163",2.07944154167984,-2.83388226973712,1.18298102893934,2.07944154167984,1.08887466721403,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.52389666091504,2.07944154167984,2.07944154167984,-1.24545743848224,-4.16699409687455,1.02934773635069,2.07944154167984,2.07944154167984,0.498889628749958,2.07944154167984,-1.75943227920957,1.75668259627076,1.63378826021465,1.42585094502574
"ACH-000147",2.07944154167984,-2.74269459758431,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.581950838991249,2.07944154167984,2.07944154167984,0.747719909618574,2.07944154167984,1.93676887491605,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000018",2.07944154167984,-2.71496661947572,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.05772764717555,-1.61369497086288,1.46470091325142,2.07944154167984,-1.75405570413584,-4.00528044853879,-1.67541863571207,2.07944154167984,1.79027882745216,0.969605682975957,2.07944154167984,-2.7375023745788,2.07944154167984,1.46411724072024,1.45815686566859
"ACH-000813",2.07944154167984,-2.60741868204354,2.07944154167984,2.07944154167984,1.84997471522042,1.96999643975124,2.07944154167984,2.07944154167984,2.07944154167984,-3.19494589328897,2.07944154167984,0.837478873095235,1.11271614701744,-2.77934791419709,0.790226074811725,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.674889664314657,-0.375887728854708,2.07944154167984,2.07944154167984
"ACH-000381",2.07944154167984,-2.0036387859121,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.628472456198454,2.07944154167984,2.07944154167984,0.368016487497661,-2.85835358626778,2.07944154167984,2.07944154167984,0.922254689669953,2.07944154167984,2.07944154167984,1.87379562712031,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000571",1.86160361996288,-1.73224194660808,2.07944154167984,2.07944154167984,1.85518240379902,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.86086620719755,2.07944154167984,2.07944154167984,1.20775960404096,-5.25937130649308,0.916653634417061,2.07944154167984,2.07944154167984,1.07950394320251,2.07944154167984,-0.0519535681097506,2.07944154167984,0.930648208660502,1.47319604957312
"ACH-000424",2.07944154167984,-3.02974514866728,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.312382104770724,2.07944154167984,2.07944154167984,-1.73551398798428,-5.46197788859116,2.07944154167984,2.07944154167984,1.99359212675982,1.77212120377373,2.07944154167984,-1.67174716557039,2.07944154167984,2.04079892657567,2.07944154167984
"ACH-000720",2.07944154167984,-2.78629140870188,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.06440134032849,2.07944154167984,2.07944154167984,-0.303042091880323,-5.97456259328863,2.07944154167984,2.07944154167984,2.07944154167984,1.91515481761241,2.07944154167984,-0.410113763884961,2.07944154167984,1.4433326909306,2.07944154167984
"ACH-000051",1.96928076442924,-3.7159872118208,0.857956172387176,1.7508758382597,-0.00364071436503485,-1.4149901840752,0.0120897851422812,1.1407821750139,0.41696520774611,-3.36341870774786,2.07944154167984,2.07944154167984,-2.44791715472076,-5.79130405450445,-0.10450624287497,-0.0765785620105954,0.498981769610555,1.60790360919263,2.07944154167984,-2.57005880347763,0.00488504670638721,0.347391645856733,-0.985674111742437
"ACH-000647",1.81352118932004,-3.53766748807935,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.05685200421961,-2.59677293548276,2.07944154167984,2.07944154167984,0.0155922141691117,-4.02800062807384,0.870303281972153,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,1.51436561751292,1.97277692716573
"ACH-000488",1.03732047845599,-1.80923528768472,1.77286510277317,2.07944154167984,1.61767284651821,-0.449808688326374,1.85147904009532,-5.11284295190468,-0.0128424534207559,-1.7577271425038,1.89467425466407,2.07944154167984,-2.62382505204319,-5.97456259328863,0.870303281972153,2.07944154167984,1.9856040137163,0.427411184940219,-3.47257398125856,-1.19606401732671,1.18092253522338,1.03294236684921,0.427703085178361
"ACH-000353",0.952062520086694,-3.21685179959003,1.77286510277317,2.07944154167984,-0.0850121342624017,0.251441894267883,1.85147904009532,2.07944154167984,-0.130421601042627,-2.27107223998878,2.07944154167984,-1.62075024629241,-1.08480382286962,-5.19838497654419,0.870303281972153,-0.0478384009897343,2.07944154167984,0.459286954013209,2.07944154167984,-1.19606401732671,-2.04735837105736,2.07479158084953,0.655702823830978
"ACH-000408",2.07944154167984,-1.76778916817357,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-1.04827345002857,2.07944154167984,2.07944154167984,-1.75706662990304,-4.40820495638367,0.870303281972153,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000694",2.07944154167984,-2.3283102454703,1.80556379113551,1.98377596562975,2.07944154167984,1.76734364219986,2.07944154167984,2.07944154167984,2.07944154167984,-2.43648799461949,2.07944154167984,2.07944154167984,-1.64492548842305,-5.68707433623817,1.19665302256869,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.59169685479152,2.07944154167984,0.894425128016368,1.70024338088069
"ACH-000397",2.07944154167984,-2.05768149021247,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.210948141053734,2.07944154167984,2.07944154167984,1.28320138847545,-3.31668812235983,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.764095650417307,2.07944154167984,1.39511202525318,2.07944154167984
"ACH-000285",2.07944154167984,-3.08504762629492,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.712495405121034,2.07944154167984,2.07944154167984,-2.72198689726211,-1.41085786494516,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000048",2.07944154167984,-2.80043963942764,2.07944154167984,1.96673976744302,1.86581273409965,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.959574436208878,2.07944154167984,2.07944154167984,-1.65795232937529,-5.2495397738862,1.07503369182338,2.07944154167984,2.07944154167984,1.31874858378339,2.07944154167984,-2.08625449724582,2.07944154167984,0.790226074811725,2.07944154167984
"ACH-000885",2.07944154167984,-3.02295523878815,2.07944154167984,2.03924741159999,1.01945470898652,2.07944154167984,2.07944154167984,2.07944154167984,1.93428030004936,-3.94682891418731,1.37600197450982,2.07944154167984,-1.50911187401628,-5.53617539676813,-2.14416846243017,2.07944154167984,1.88206551664508,0.766138782125271,2.07944154167984,-1.06365056677153,2.07944154167984,0.899832468226331,0.274791740199258
"ACH-000716",0.958376209974756,-3.74792435684386,1.58988419366162,2.07944154167984,2.07944154167984,2.07944154167984,1.1131616800861,2.07944154167984,2.07944154167984,-2.59310147163283,2.07944154167984,2.07944154167984,-1.67265352766435,-5.99146454710798,-1.55499756920353,-1.031590506502,0.382452535044061,0.669820287337678,2.07944154167984,-2.29979879832077,-3.53307433790731,0.516079489809503,2.07944154167984
"ACH-000430",1.26891492394418,-3.30508991977168,2.07944154167984,2.04359479472585,1.85149554518883,1.67586420729259,2.07944154167984,2.07944154167984,2.07944154167984,-2.45604355745765,2.07944154167984,2.07944154167984,-2.13545832789524,-5.97456259328863,2.07944154167984,2.07944154167984,1.71386927043862,1.82364463054884,2.07944154167984,-2.3924303507242,1.3110369636684,0.967255359896833,1.97646373525335
"ACH-000040",2.07944154167984,-2.88041310628553,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.02981526239019,2.07944154167984,2.07944154167984,-1.09074880009304,-4.90939880053969,2.07944154167984,2.07944154167984,2.07944154167984,2.07688379718843,2.07944154167984,-1.65449589735694,2.07944154167984,1.62664503136957,2.07944154167984
"ACH-000364",1.2341204612168,-3.3667521298182,2.00429929779376,2.07944154167984,1.49464112419917,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.31205746458794,2.07944154167984,2.07944154167984,0.238891285494655,-3.63498447504492,1.35255986531719,2.07944154167984,2.01557488092686,1.65572486618491,2.07944154167984,-0.417364585904646,1.6915639727898,1.42110420876986,2.07944154167984
"ACH-000075",2.07944154167984,-2.56162518465115,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.2377678138381,2.07944154167984,2.07944154167984,0.957316258064435,-4.66794216171954,1.18628382728643,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.233560694332224,1.88715026017715,2.07944154167984,2.07944154167984
"ACH-000406",1.5653053068,-3.91619745633696,1.69270069802594,2.07944154167984,2.07944154167984,1.94186897392403,0.494972339083608,2.07944154167984,2.07944154167984,-2.01987616866939,2.07944154167984,2.07944154167984,-0.681356945349563,-5.44750717188648,2.07944154167984,2.07944154167984,0.823376827666797,1.23720814766412,2.07944154167984,-2.5155705380122,0.789166100966486,0.635655647241864,2.07944154167984
"ACH-000579",2.07944154167984,-2.51471029488111,1.77286510277317,2.07944154167984,1.97627938355686,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-1.73262598778551,0.0621691658057799,2.07944154167984,0.726582109934372,2.07944154167984,0.999469012159336,-1.45222717222812,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,-3.91420042428494,2.07944154167984,2.07944154167984
"ACH-000425",2.07944154167984,-3.24708383109561,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.7560287112519,-1.38749259471512,2.07944154167984,-1.55075770211402,-4.17054266486983,0.0626915092733388,-3.35205093811062,2.07944154167984,1.92753646688487,2.07944154167984,-1.19606401732671,-4.55507905891419,1.61154436151166,2.07944154167984
"ACH-000568",2.07944154167984,-2.67115478551289,2.07944154167984,2.07944154167984,-0.431885194146987,2.07944154167984,2.07944154167984,2.07944154167984,-0.0919787477913716,-1.60699723830382,2.07944154167984,2.07944154167984,-0.316813578903842,-5.97456259328863,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.462528246816989,-3.30794725868219,0.930248783057094,1.32314202997688
"ACH-000522",2.07944154167984,-2.02446930689996,2.07944154167984,2.07944154167984,1.71896937652038,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.22537958318552,2.07944154167984,2.07944154167984,-0.379605297933602,-4.79890154774962,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.467751204659648,2.07944154167984,2.07944154167984,1.47952512612085
"ACH-000484",-0.20332867164211,-4.79294116394307,1.95721543551594,1.96322189039474,0.485786029999613,1.35971846463815,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.569852485965,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.802238915154644,-0.0657896405278081,0.660649290703712,-1.06526356947615,2.07944154167984,1.28532128101961,1.41181026032657
"ACH-000171",2.03880192323639,-2.72452160797937,2.07944154167984,2.07944154167984,1.85548966313218,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.1595936511232,2.07944154167984,2.07944154167984,0.606130298100615,-2.438438928975,1.63684522732257,2.07944154167984,2.07944154167984,1.96226946812934,2.07944154167984,0.174832612857791,2.07944154167984,1.09336030612062,2.07944154167984
"ACH-000304",2.07944154167984,-1.77075397742824,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-3.04664309372571,2.07944154167984,1.69969029932254,2.07944154167984,-2.55394431370669,1.03304238463801,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,-0.587849703889034,2.07944154167984,2.07944154167984
